12458,2.5,OXT1276750
12459,1.0,XDQ5031452
12460,2.8,KLR9827026
12461,13.0,DTL4933564
12462,2.5,TDG2598381
12463,1.0,SRN7829598
12464,2.8,OEY8297970
12465,13.0,SXW4429407
12466,2.8,CNO6167365
12467,2.8,XQL7047180
12468,1.0,IKR1604706
12469,2.8,ULC1182276
12470,2.8,EWC0059954
12471,2.0,CDE3990144
12472,2.0,QOJ1566174
12473,2.5,LXZ6705979
12474,2.5,BWR7370545
12475,2.5,QHX3001082
12476,1.25,BJJ8896516
12477,2.0,QLM8442468
12478,3.1,WWE3779034
12479,13.0,OYJ3696821
12480,2.8,UMG8073312
12481,2.5,QFN7985586
12482,1.25,YOA8909394
12483,2.0,VBS1837943
12484,2.5,BTD0483760
12485,3.1,JCJ7197822
12486,2.8,JQH2204396
12487,2.8,MCM9937291
12488,2.5,JAI6361459
12489,2.8,HQO4810282
12490,2.8,PUS4235445
12491,2.8,CXL5395820
12492,2.8,EYZ0395007
12493,2.8,NPN5072346
12494,2.2,FJM9467892
12495,2.8,EOX9964699
12496,2.8,CZH7113578
12497,1.0,XJR8494203
12498,2.2,CAU6918094
12499,2.8,WMD6138586
12500,2.8,ADU6989770
12501,2.5,MGU2351538
12502,2.8,ZIT4432864
12503,2.5,VYW7092285
12504,2.8,TYA2433409
12505,1.0,HJA1159654
12506,2.8,TAU9305724
12507,2.8,PFL1418568
12508,13.0,MHB9946232
12509,2.8,ZDF4401934
12510,1.0,SHU4645315
12511,2.5,LJL7925511
12512,2.8,LYL7632528
12513,1.0,BHN5047809
12514,1.5,SBH1116113
12515,2.8,BXN4382980
12516,2.5,FIQ5991317
12517,2.0,DWG9366415
12518,2.8,ILF2585655
12519,2.8,TCI5319007
12520,2.5,LBL2358662
12521,1.5,AGQ1109355
12522,3.1,KBA5870611
12523,2.8,ATT9380680
12524,13.0,ZDH8152382
12525,2.8,HPC0169354
12526,1.5,GQQ3809099
12527,3.1,ESY8335117
12528,2.5,IFZ2449986
12529,2.8,HFF1022286
12530,2.8,OXU3911282
12531,2.8,WZZ9228651
12532,3.1,DVM8365333
12533,3.1,ZKF8227321
12534,2.0,PWF6351859
12535,1.5,DJU6025641
12536,2.0,GVV3811394
12537,2.2,CJM0258637
12538,1.0,MUY3144754
12539,2.8,QMF7733829
12540,2.8,ZJX8481859
12541,2.8,WIO1019778
12542,2.8,ILI7270548
12543,2.8,KNL6479607
12544,2.8,SQD1062198
12545,2.8,AQO0108426
12546,1.0,FLJ3197434
12547,2.8,WPQ2597014
12548,2.8,ZSF2239697
12549,2.5,BTD2612768
12550,2.8,NLS9765981
12551,1.0,HMG7180075
12552,2.8,OST4956942
12553,2.5,ASU4200254
12554,2.0,MSZ7416009
12555,13.0,IWE2155876
12556,2.8,SUM5157958
12557,2.8,TIB0141803
12558,1.0,OHT9380671
12559,1.0,FBB0855569
12560,1.0,UTA7774971
12561,2.5,MSV6188225
12562,1.25,BKL6336124
12563,2.5,FFX9768178
12564,2.5,EVW1738288
12565,2.8,BXG2158212
12566,2.8,TPD7417982
12567,2.0,GPY9155152
12568,2.5,HGB2624682
12569,2.8,OQK6111550
12570,2.8,RLO4673987
12571,2.8,EEM1158057
12572,3.1,LMC3649389
12573,1.5,NGR0538004
12574,2.0,NOB5582580
12575,2.8,UNQ2682010
12576,2.8,WYO0935634
12577,2.8,BTR9572532
12578,2.8,TZC0502267
12579,2.2,OVZ5392431
12580,1.0,ZEZ9367628
12581,2.8,VJS2764574
12582,2.8,ICK5588606
12583,2.8,BDW5202070
12584,1.0,FLA5893929
12585,2.8,CDX9312928
12586,2.5,NYE4122957
12587,2.8,FZM8446244
12588,2.8,TVD0946296
12589,2.0,TIM3519335
12590,13.0,AHY1133256
12591,1.25,WEI6623053
12592,2.8,YVN7996189
12593,1.0,EYR4459539
12594,1.0,AVN8691592
12595,1.0,OPE8262175
12596,2.0,TYY1603751
12597,3.1,NNM8703887
12598,3.1,RHB1685477
12599,2.0,ZVO8860649
12600,2.8,SJD0037053
12601,1.0,GBB8286419
12602,2.8,XAN8563996
12603,2.8,UHY7381456
12604,2.5,EHA4001362
12605,2.8,EOR5136552
12606,2.8,NDV1740263
12607,2.5,BGL8845532
12608,2.8,LVN6292182
12609,2.8,RJJ5691864
12610,2.8,CUR4274800
12611,1.25,CUW3624817
12612,1.5,BWR5860282
12613,2.5,XAY2663591
12614,1.0,ARS1189461
12615,2.8,XRQ4356447
12616,2.0,CXM3424915
12617,1.0,CLR6551777
12618,2.8,HMI7820342
12619,2.8,DTK6248593
12620,3.1,EHA0163786
12621,1.0,AXF4355362
12622,2.8,KUT2272877
12623,2.5,XGS1157910
12624,2.5,SRE1737219
12625,2.5,UTC9877146
12626,1.25,VCE1333120
12627,1.25,RUD2824868
12628,1.25,IDY1895833
12629,2.5,VLH4029406
12630,13.0,AOY8528927
12631,2.5,MCY1046460
12632,2.8,GSH4468234
12633,2.8,WEA5718830
12634,2.5,FDH1813564
12635,2.5,FYH9472637
12636,2.8,RZS3379376
12637,2.8,VBM3314283
12638,1.5,GER7347446
12639,1.25,OES0691200
12640,2.8,NPG9209298
12641,2.8,CKX6529510
12642,1.0,OMW3689271
12643,1.0,LBD2397921
12644,3.1,JMK3749359
12645,3.1,DIO9942658
12646,1.5,EWQ2052163
12647,1.25,EVM2337619
12648,3.1,CYP1740025
12649,1.0,ODE0984425
12650,2.8,FUW2592643
12651,2.0,ZFF4636457
12652,1.5,PHF0491830
12653,1.0,LKB5058234
12654,3.1,GLK5995000
12655,2.8,LID4505345
12656,1.5,XUC6667829
12657,2.8,QRI4314652
12658,1.0,QDX7167430
12659,2.8,QJS9401226
12660,2.8,ZDF9904056
12661,1.5,JXC9871633
12662,1.25,ELP4186841
12663,2.8,KRE2775360
12664,2.8,RAX5572261
12665,1.0,WMR8587898
12666,2.8,CKT2632590
12667,1.0,GMS9060988
12668,3.1,FXQ6605271
12669,2.8,IJN9737425
12670,3.1,BMI2815808
12671,1.25,UJT9014040
12672,13.0,AZV7926228
12673,1.0,YDE1262246
12674,2.5,SMN8497876
12675,2.0,GSE1009373
12676,2.8,SHU8210854
12677,13.0,PWQ2329747
12678,3.1,RIW4997444
12679,2.8,CLJ6910795
12680,2.8,SZL1473769
12681,1.0,ELA4690444
12682,13.0,CCL2105726
12683,2.0,BBQ0970517
12684,2.5,GCM5862964
12685,2.5,NBA7892306
12686,2.5,MID5620080
12687,3.1,KFU8112830
12688,2.8,UFC5027600
12689,2.8,EFV6672431
12690,2.8,VRX2699199
12691,2.5,LVM3943531
12692,2.8,PPJ4599390
12693,2.0,WRE6854924
12694,2.8,LJJ9828169
12695,2.8,EVD5373899
12696,3.1,FBZ5141719
12697,2.8,YJB9734099
12698,2.8,MWR2786820
12699,1.5,WJF9146179
12700,2.5,BPQ6915341
12701,1.0,SYJ8382178
12702,1.5,GGS8847649
12703,2.8,SKL6805681
12704,2.8,NAB8003751
12705,2.5,LHD3868388
12706,2.2,XJF6852972
12707,3.1,CGQ4525970
12708,2.0,WYX6491617
12709,1.0,SZW2469801
12710,2.8,UKX6866569
12711,2.5,RSK3841699
12712,2.2,MXM3341153
12713,1.25,CMB7411389
12714,2.2,GQE0825847
12715,1.5,AFN4960694
12716,1.0,DXG9985986
12717,2.5,AKL1531501
12718,2.8,MXB4064701
12719,1.0,KAX4101426
12720,1.5,LMU0483684
12721,2.8,RSH2918635
12722,2.8,QQI6271198
12723,1.5,ENH3222677
12724,3.1,NFF8292273
12725,2.0,PGO3652973
12726,2.8,WVD9612301
12727,1.0,WAT9283852
12728,1.5,ENE1249830
12729,1.0,QGT8188882
12730,2.8,ZBM8891165
12731,2.8,DGW8241696
12732,2.5,STU0986361
12733,3.1,ZOE4811765
12734,2.5,IGT6622240
12735,2.8,FLM5066941
12736,13.0,BSR0123342
12737,2.8,UVF0152099
12738,2.8,FIO1602364
12739,2.5,HHZ9623472
12740,2.8,THC6028565
12741,2.0,WEQ3607505
12742,2.8,URN5062724
12743,2.5,JRG4254739
12744,2.0,ARP1131693
12745,3.1,SAP2522500
12746,2.8,KCY5763033
12747,2.5,NJP7476139
12748,2.0,PBT2109276
12749,1.5,FFF9291582
12750,2.5,NSJ4179281
12751,2.5,UFK9928137
12752,1.0,IZH6577750
12753,2.5,VVK2865930
12754,2.8,YIR4545926
12755,1.0,CGG1410113
12756,2.8,BQD7793138
12757,2.8,EFE1660436
12758,1.5,ZGT1094475
12759,1.0,UHF1572735
12760,1.5,XOY0853707
12761,2.8,FEA3917601
12762,2.5,GNV0610183
12763,2.5,SDA5053368
12764,2.8,PFV4170447
12765,2.0,CAZ2458593
12766,2.8,MZO1984234
12767,1.0,YYB3009890
12768,1.25,MIY3777494
12769,2.8,RHA8571588
12770,2.5,JXD2763426
12771,2.0,CJZ7615129
12772,2.8,QSA5751346
12773,2.8,MNP3946450
12774,3.1,SVO7300759
12775,2.5,QLC4848069
12776,3.1,FNM3902118
12777,2.5,HAW2060644
12778,1.0,QCH8260260
12779,2.2,DLO5664236
12780,2.0,PKD3869762
12781,13.0,YWE5713677
12782,2.8,MFJ7223642
12783,2.8,JRU7235174
12784,2.8,TLU3815856
12785,2.8,XRV2891190
12786,2.8,ZJC9114724
12787,2.8,KUU4984685
12788,2.8,IDU7019644
12789,2.8,IBH6963180
12790,2.0,XBV5981409
12791,1.0,DZF2225798
12792,2.5,UEI0710635
12793,2.8,EVK4227357
12794,1.5,QBX5256337
12795,2.2,FRA3633158
12796,2.8,IEY7131107
12797,1.5,UUJ1903806
12798,2.0,LUY9657363
12799,1.0,JPJ5172541
12800,1.0,CVL3832105
12801,1.25,JWZ5017973
12802,2.8,LRK1134613
12803,3.1,MNN7938302
12804,1.5,DLV1854325
12805,2.8,LYF9409636
12806,2.8,PHP3087700
12807,2.0,AAT0195540
12808,2.8,FPC9606925
12809,2.2,HHL4470073
12810,1.25,SDE0290879
12811,2.5,SRI3189800
12812,2.5,FXV0153094
12813,2.8,LES9742503
12814,1.0,NRB5536991
12815,2.0,TJG3669611
12816,2.8,LHN8357171
12817,2.0,DSJ1845291
12818,3.1,JLA7815064
12819,1.0,RPW2715328
12820,1.25,SWK3984450
12821,1.5,HHU4979460
12822,2.0,UBL6411532
12823,2.0,TWJ5183455
12824,2.2,MJL2485517
12825,2.5,RGG7869788
12826,1.5,URP4505110
12827,3.1,XPA2645544
12828,2.8,QRI5391200
12829,1.5,VYT3934194
12830,2.0,VMI6685288
12831,3.1,DOF3554421
12832,2.8,OUT9490259
12833,2.8,LZA1284980
12834,2.5,YPY0675526
12835,2.2,KLA7127917
12836,2.8,QOA8418305
12837,2.8,SWP8143284
12838,2.8,SRA0165405
12839,2.0,JYL0846782
12840,2.5,COW2591562
12841,1.5,XVL9989541
12842,2.5,PLD1562848
12843,1.0,QJK9622829
12844,2.8,NPI8374300
12845,1.25,UHN3707207
12846,1.25,KQP3771191
12847,2.8,DFZ0849975
12848,1.25,LKU2058633
12849,2.2,OTO2974645
12850,2.8,MFL5985736
12851,3.1,HYD3497435
12852,2.8,NJI2609774
12853,2.8,IWC1299694
12854,2.8,HUH3875100
12855,2.8,RTZ6220607
12856,2.0,UNC1543108
12857,2.8,QHF6414864
12858,2.5,TRS8349753
12859,2.8,NWS7951632
12860,2.8,VIZ6288854
12861,3.1,RVR4012578
12862,2.0,YTG3634035
12863,1.5,HHQ7898331
12864,2.5,YZM3609584
12865,3.1,CFE6650528
12866,1.5,MUT1927376
12867,2.8,HSN9149801
12868,2.5,YTC7058328
12869,2.8,CQE3566387
12870,2.8,EKK3435346
12871,3.1,DKU8755756
12872,2.8,NQK2084407
12873,2.5,RJF7747555
12874,3.1,BRR3396126
12875,2.5,GJN4713917
12876,1.25,SAI5096971
12877,2.8,BHN0271946
12878,2.8,EEL5168224
12879,1.0,BWA0106074
12880,2.5,FXU4296725
12881,2.8,EVM8592827
12882,2.8,BHI6631238
12883,1.0,SNH8862834
12884,1.5,LWS1268873
12885,1.0,INC3077080
12886,2.2,UZI5679756
12887,2.0,KMG1209366
12888,2.8,SIN0687353
12889,1.5,LRC4455816
12890,2.5,NEQ3125918
12891,2.0,WRS2416657
12892,2.5,PVT9148825
12893,2.8,XEL1817520
12894,2.8,FSR9164262
12895,2.8,FAJ3285460
12896,2.0,AOV0366653
12897,2.8,HBJ1873328
12898,2.5,ZFT4272375
12899,1.25,RLL3969957
12900,2.0,VLJ0602308
12901,1.0,OCI7492954
12902,1.25,BPE2666882
12903,3.1,ZQJ5143374
12904,1.0,YND6721863
12905,1.5,AWE9327480
12906,1.25,CFP8862989
12907,2.5,PNR3618956
12908,2.2,TQG4142975
12909,2.8,PIV3185908
12910,1.0,PFI8577388
12911,1.5,MYD9069889
12912,2.5,FCG9494241
12913,2.2,FFJ3177086
12914,2.8,FRE3911595
12915,1.0,EZF6012447
12916,1.5,JNF7720068
12917,2.8,VCI7319779
12918,1.5,UGR7672167
12919,2.8,EJY6286557
12920,2.8,TLP0784248
12921,2.0,JEC2928619
12922,2.8,XAD9158296
12923,2.8,HUF9688794
12924,2.8,RXC1545443
12925,2.0,KVG7426347
12926,2.0,UFC1758180
12927,1.0,HFT6999137
12928,2.5,TWH9115882
12929,2.8,NIV4846119
12930,2.8,UEX1262631
12931,2.8,LHG9752711
12932,2.0,DEM9275502
12933,2.8,SJN0309238
12934,3.1,VJA3354195
12935,2.5,XFV4644207
12936,2.5,ZUS2951736
12937,2.5,JZR8081885
12938,2.5,OSU2774262
12939,1.25,OIJ1255787
12940,2.8,OKE8244621
12941,1.5,XQT0433905
12942,2.8,DFW1548850
12943,1.5,KFW8119954
12944,2.8,YDQ4225544
12945,1.5,AYJ2002454
12946,2.5,OKD7924711
12947,3.1,FGL4091504
12948,2.5,GKX1074436
12949,1.5,EOC5613604
12950,1.5,GDN2597767
12951,1.0,WTQ8846066
12952,13.0,RMA5921712
12953,2.8,LDG0679019
12954,1.0,OQJ8399786
12955,2.8,YEA0089848
12956,2.8,WLT9568074
12957,2.8,LYF9333188
12958,2.5,QSN5296833
12959,2.8,WCV5917573
12960,1.0,CMM3648909
12961,2.8,ZRZ7116727
12962,2.5,BDM9580238
12963,2.5,AGU5683269
12964,2.0,XMQ0043034
12965,2.2,TZH9390432
12966,2.5,VWK3184638
12967,2.8,SMD8305944
12968,2.5,FRS1726236
12969,1.0,LQH9666160
12970,1.5,OTE3923717
12971,2.8,HVD6763993
12972,1.5,RVB9551330
12973,2.8,YME0987073
12974,1.25,IRL7731726
12975,2.5,WMG2839407
12976,2.8,MZP7903699
12977,2.8,DLV5823667
12978,2.8,AUW5515781
12979,1.0,GIK0219307
12980,2.8,KTF2202571
12981,2.2,SZD1848168
12982,2.8,AIK9661829
12983,2.5,BXF3989737
12984,2.8,PDF9642579
12985,1.0,YXK8495565
12986,2.8,NSU8080580
12987,2.5,WSC2377178
12988,2.8,FPG7282602
12989,2.2,RPR5890905
12990,2.5,XGX3071766
12991,2.8,ZHL8323990
12992,1.25,BNY7076895
12993,2.5,JJB9512272
12994,2.8,RHE8146088
12995,2.5,NQD4189300
12996,2.8,LHG3178366
12997,2.8,DDB2181468
12998,2.8,JXU9099406
12999,2.8,HMC9721325
13000,1.5,NTI6086129
13001,3.1,POX1097707
13002,2.8,WFW1460166
13003,2.8,HAM5944599
13004,3.1,VWH2696040
13005,3.1,CBQ9865575
13006,2.0,VOX7950412
13007,2.2,GOP4337966
13008,2.5,OZL6155142
13009,1.25,NSI9649572
13010,2.5,EMF9745293
13011,2.8,LSV3204457
13012,1.0,EUL2283699
13013,2.8,WJZ9192516
13014,2.8,ZDJ4463420
13015,2.8,BCF8442216
13016,2.5,WDC4477837
13017,2.8,YWK7396784
13018,1.25,FMX0601481
13019,2.8,TON7350243
13020,2.8,ZDP9837121
13021,2.0,DHI8341979
13022,1.0,OMH2429703
13023,2.8,ZAW6949033
13024,2.8,TYM1776124
13025,1.0,SLA7418212
13026,1.0,YTC0024903
13027,2.5,UID3314959
13028,2.8,ZAM3728482
13029,1.25,XDT6321878
13030,2.5,FHO2844402
13031,2.8,ITX7336586
13032,2.8,QOX2437889
13033,2.8,ESI6922573
13034,2.8,HZK7776106
13035,3.1,RXQ9314100
13036,13.0,BER9377149
13037,2.8,YFG5060018
13038,1.25,VZS2623432
13039,1.5,DUG5666026
13040,2.5,FWK5040075
13041,2.0,VDX5272249
13042,2.8,ADD0336172
13043,3.1,YWB8989246
13044,3.1,RRH6270265
13045,13.0,SFY7300651
13046,2.8,EAZ9147962
13047,2.8,XCB2273133
13048,2.0,BOV3156076
13049,2.0,DPX6051032
13050,2.8,WOQ9687632
13051,1.0,NAK7321992
13052,1.25,MZS4628812
13053,1.0,IFJ2685337
13054,2.0,YAQ9494089
13055,2.8,PIL7067233
13056,1.25,ZDZ1896020
13057,2.8,WBB6851323
13058,2.0,ZKK2517591
13059,2.5,TFZ7299167
13060,1.0,ZLN2969358
13061,2.2,AJV0003034
13062,2.8,XXE3141181
13063,2.5,RTS6914721
13064,2.8,ZUS7027520
13065,2.8,EGR3185443
13066,1.0,TDE4806151
13067,2.5,GNH6608765
13068,1.0,LGI3788658
13069,2.2,NIG8316021
13070,2.8,XHW4434552
13071,2.8,TDL7045609
13072,2.8,RPE9004402
13073,2.2,KDW0051726
13074,1.5,RDG1711748
13075,1.0,JEK8810974
13076,3.1,DEL5006385
13077,1.5,TVG2824530
13078,1.0,TDV4168637
13079,3.1,XWM7569711
13080,1.5,IYE0287711
13081,2.8,HGI8456371
13082,1.25,RPO4929520
13083,2.8,OVE2193238
13084,2.8,GWH4918574
13085,2.8,JRI4884486
13086,2.0,NEA6139323
13087,1.0,RGT2469962
13088,2.8,ZTX8499242
13089,2.8,QJQ9880311
13090,2.2,DZD2201575
13091,2.8,HBA8377981
13092,3.1,NPY7406965
13093,2.0,YJR5646603
13094,2.8,YYV6016565
13095,2.8,ERA2449320
13096,2.8,XOG9794683
13097,2.5,URS3877933
13098,3.1,SBC5147882
13099,2.2,EFD9516719
13100,1.0,BGR9534427
13101,2.8,RRH1273542
13102,2.2,YOB3411955
13103,1.25,RNW6188803
13104,2.8,XYW8493211
13105,1.0,HES9267348
13106,1.0,MEH5935267
13107,1.0,BZO8277124
13108,2.0,VEM0171048
13109,1.0,GBY3081811
13110,2.8,FNK2230952
13111,2.8,QPH3459482
13112,2.8,MJI1888127
13113,1.25,IID4841315
13114,1.5,YFT4723322
13115,3.1,CQM7867353
13116,3.1,EML9254266
13117,1.5,CKM0088712
13118,2.0,MHD1310976
13119,2.0,BHD0007436
13120,2.5,GYE6257027
13121,2.2,PWV3433408
13122,1.5,WZE9545394
13123,1.0,WOS8769996
13124,2.2,VHI6540880
13125,2.8,XKB7861573
13126,2.8,HZQ7456687
13127,2.8,EOG6780717
13128,3.1,SSR1810156
13129,2.8,MTO8657928
13130,1.0,HAB3069776
13131,2.8,EJG6456057
13132,1.5,TXW6184620
13133,2.8,KOC3389050
13134,1.5,YPU8247089
13135,2.8,SOV2480543
13136,2.5,MYK5358946
13137,1.5,RQL7940855
13138,13.0,SQQ9574183
13139,1.0,REE5959187
13140,2.0,DBW8602060
13141,2.5,LKU6546103
13142,2.8,ODZ9711514
13143,1.0,ZLH5101467
13144,2.5,AIW5742126
13145,2.8,BKT4801620
13146,1.0,QSC6876299
13147,2.8,QVT9364196
13148,1.25,ZFS8739677
13149,2.5,BFG9652618
13150,2.8,QEG1267465
13151,1.25,CBL8541995
13152,2.8,EZW8668134
13153,2.8,YVM0765557
13154,2.0,CFF0005142
13155,2.0,ZRK9530483
13156,2.8,DNK4488912
13157,3.1,SWM9569990
13158,2.5,WKG3567173
13159,1.25,IRK3196889
13160,1.25,XSD7890652
13161,3.1,HJU8929677
13162,1.0,WJD2071514
13163,1.25,CZK5421464
13164,3.1,OKC2598353
13165,2.8,NKC1039015
13166,2.5,NZW5162043
13167,2.8,DMD0112454
13168,1.25,ZUI0180100
13169,2.8,XEW5472699
13170,2.8,CVP6588768
13171,2.5,CWF0726526
13172,1.0,XOH2432513
13173,2.2,KGX7968316
13174,2.0,RDF1661735
13175,2.0,LMU3222352
13176,2.5,TRY0635352
13177,2.2,MWV1701627
13178,2.0,RWR3691361
13179,1.0,TYW1332167
13180,1.25,IUZ7707943
13181,2.0,VYU8307449
13182,2.8,WTG2037377
13183,2.5,CNV7683794
13184,2.5,LFB6624645
13185,1.25,ENC3313131
13186,2.5,ZQY4965133
13187,1.0,JPS2808998
13188,1.0,WRF2419114
13189,2.2,EYU0598036
13190,3.1,WGM3419475
13191,1.5,KXW1298901
13192,3.1,NFQ9333476
13193,3.1,QCM4099693
13194,2.0,PLF0198891
13195,2.5,UAF5291842
13196,2.2,TAZ1335769
13197,2.5,VQE9241733
13198,2.8,WZL8314186
13199,2.5,CWE2665783
13200,1.0,WRB8767682
13201,1.0,PCE0661385
13202,2.8,NYA7087846
13203,3.1,EFP6343295
13204,2.2,KXW0367259
13205,3.1,AZY1162217
13206,3.1,OXJ5897640
13207,2.5,XDY0041698
13208,2.8,EHD6506776
13209,2.8,XJZ7594661
13210,2.8,HAH6225368
13211,2.8,HPB8881955
13212,1.5,OTJ9685241
13213,1.0,HZH4596066
13214,2.8,ANX0065988
13215,2.8,IYJ1904385
13216,2.5,ZKZ5503695
13217,2.8,ZIW3892345
13218,2.8,OVS2582562
13219,2.8,YHM7050135
13220,2.5,QGW2727138
13221,2.8,GIT9181150
13222,2.5,NKV7693492
13223,2.8,BWH4952379
13224,2.8,FGR0511270
13225,2.8,HXE6192985
13226,2.5,JYP4930691
13227,2.8,DJC2543534
13228,13.0,KCS0577000
13229,1.0,JWR4956125
13230,1.5,MKK8122918
13231,2.0,XCN6450313
13232,2.8,UCJ9313860
13233,2.8,IUA8243855
13234,2.8,JHB6533316
13235,3.1,NFV1958552
13236,2.8,ZFK9145488
13237,2.8,ZAR3112832
13238,2.8,WJN7538246
13239,3.1,LPZ5067816
13240,2.8,JQB0479689
13241,2.8,MPS4591286
13242,2.0,VFN3414902
13243,2.8,TII4149685
13244,13.0,XPY5131291
13245,1.5,DCU1918131
13246,2.5,NPI5237914
13247,2.5,FXY8894174
13248,2.8,CGR5694652
13249,2.5,VNS9026927
13250,13.0,MAN3222553
13251,2.5,PXM4487444
13252,2.8,MPY5851856
13253,2.5,KGK6103649
13254,2.0,ARO0871494
13255,2.5,APG8458070
13256,2.2,LNG7832768
13257,2.8,RHU0620124
13258,1.5,HHC0905668
13259,2.8,HMG6991058
13260,2.8,DFU8347443
13261,2.8,JON9158849
13262,2.8,AJR3624025
13263,3.1,EGZ8331274
13264,1.5,IAR6323218
13265,2.8,CYT8894068
13266,2.0,FEH0224175
13267,1.0,WWX3685582
13268,1.0,LIM0265630
13269,1.5,DJP2631368
13270,2.8,HFJ8944701
13271,1.0,XNE5325738
13272,2.0,BCF6087070
13273,3.1,DRM9421577
13274,1.0,DGQ0012788
13275,3.1,VFY3951319
13276,2.8,SME6202828
13277,2.8,RYJ3683314
13278,2.8,GSX1303175
13279,2.8,YHY3764579
13280,13.0,VSY8087016
13281,2.8,IEE7588537
13282,2.8,GTU2785769
13283,2.5,YGU7148353
13284,1.0,ITO1684353
13285,1.0,MSG1699719
13286,2.8,DOP0529477
13287,2.5,MDB3953195
13288,2.8,CNR8518257
13289,2.0,OAN2809062
13290,2.5,ECJ2832401
13291,2.8,ALR3930898
13292,2.8,CSZ4999788
13293,2.5,DMS4405812
13294,2.5,SQU4096900
13295,2.8,UBE9815017
13296,2.8,RUQ8207292
13297,1.5,VGN8305037
13298,1.0,OCD8372545
13299,2.2,KRY6023605
13300,2.5,FKT5400316
13301,3.1,PPK9865669
13302,2.5,BEP0850577
13303,2.8,EKM8749249
13304,2.8,IHG5979021
13305,2.8,EAR9673879
13306,1.5,NXF3323112
13307,1.0,NPP7310070
13308,1.5,SYA2911476
13309,2.5,JRE8787169
13310,2.0,HJH0265338
13311,3.1,JMS0319303
13312,2.5,YQX8728445
13313,2.0,SCU1718177
13314,2.8,HOF4470239
13315,2.0,KBZ4256910
13316,1.0,FKO1382932
13317,2.2,ZOP3906646
13318,3.1,NDJ6105458
13319,2.8,JHQ7394684
13320,2.5,ASX0834973
13321,2.0,CQB7659697
13322,1.5,NQI1667662
13323,2.8,GNQ8482474
13324,3.1,FEE2025411
13325,1.0,FZV9887721
13326,3.1,JKH8106316
13327,2.2,LDM9680711
13328,2.8,EOJ6930673
13329,2.8,WKZ8708192
13330,2.8,XRU1201371
13331,1.0,IUN3033065
13332,2.5,VIW4893474
13333,2.8,RIS9597104
13334,2.8,IPE0779783
13335,2.2,VRK3122544
13336,2.8,FEX1008270
13337,1.0,DTL1274286
13338,2.8,CWS4872894
13339,1.0,ZCK6115601
13340,2.0,CMM2731296
13341,1.0,MMD2040722
13342,2.8,WJT6355166
13343,2.5,TES4521525
13344,2.8,BNT6716469
13345,1.0,WTL8124952
13346,3.1,CAP5561009
13347,2.8,VXG6422745
13348,2.5,QGL1781999
13349,2.8,RJZ5289571
13350,2.5,FUW7961634
13351,2.8,UQQ1559602
13352,2.8,ZER5234005
13353,2.8,FDB8229408
13354,2.8,XFX5399996
13355,2.0,RBJ1671542
13356,3.1,KWB7677342
13357,2.8,AER9326919
13358,2.8,OSQ1034165
13359,3.1,RZI3668337
13360,1.5,YDA3416746
13361,3.1,YLK3745603
13362,2.2,AIG6158934
13363,3.1,BJZ4216072
13364,2.8,SCA6401105
13365,1.0,WDZ2811324
13366,2.5,TJG2216582
13367,2.5,SQG8555368
13368,2.5,EHK9441897
13369,2.8,ERS3523475
13370,2.5,DQO9208946
13371,2.8,HQG8769364
13372,2.5,ZRS3775882
13373,3.1,EYQ2892182
13374,2.5,SXD8159515
13375,2.2,LDX6653255
13376,1.5,JPR2048543
13377,2.8,IUP3429929
13378,2.0,JHS9569029
13379,2.0,ZXH1990614
13380,1.0,XXB5999002
13381,1.5,AQA5102437
13382,1.5,UHR3420435
13383,2.5,YUZ8816309
13384,2.8,RPN3257038
13385,13.0,NHI4469525
13386,3.1,QWT3302284
13387,2.2,PNY8002575
13388,2.5,FLS9308696
13389,1.5,YRW8947927
13390,2.5,VUH7945375
13391,3.1,TUZ2779143
13392,2.8,RKW6114495
13393,2.8,DDP2067607
13394,3.1,ISQ3743601
13395,2.8,VXN2494278
13396,1.0,FFU6468299
13397,1.5,PSI8495662
13398,1.25,WHY5056497
13399,1.5,OSL5008235
13400,2.2,FKN3007703
13401,2.8,LCJ5782573
13402,2.8,KRE7463277
13403,13.0,FDK8066491
13404,3.1,WRU7480584
13405,1.0,FMM4890332
13406,2.8,FOP8805584
13407,2.8,SYR5349541
13408,2.0,RNC4123541
13409,1.0,CCT8003241
13410,2.0,OPL4359383
13411,3.1,IND5859256
13412,2.5,XFL2180851
13413,2.8,VCQ8953337
13414,2.0,HYV5265687
13415,2.5,JOP6826380
13416,2.8,UXP4862190
13417,2.2,DZH1701747
13418,1.5,WFB7116805
13419,1.5,BIU5263078
13420,2.8,SOO2686641
13421,2.5,MET2270969
13422,2.8,LJL5716947
13423,2.8,LEX1806335
13424,1.0,IBI1243665
13425,3.1,QOC3861955
13426,1.0,SEN9559521
13427,2.8,XJL0246731
13428,2.8,BMB6651584
13429,2.8,XBT2407693
13430,2.8,QXA2911518
13431,3.1,LYW0678189
13432,1.5,PCM0934255
13433,2.0,GGL3805826
13434,3.1,GXT6567102
13435,13.0,ZDI5323494
13436,13.0,XFE8161182
13437,1.5,EXZ4537664
13438,2.0,FJI8423866
13439,1.5,ZQA2199357
13440,1.0,ZRF8736296
13441,2.2,FCZ0532940
13442,2.8,BBE6565366
13443,2.5,ILB3106279
13444,2.8,TCM5959821
13445,2.5,MIS0492043
13446,1.0,AHS3136673
13447,2.8,HIG1206602
13448,2.2,KMT1286343
