MGS6831643,2019-12-13 11:44,DV04FQL29609,AO06,AO
FSY5380990,2019-12-13 11:45,XE59BZM26378,EG04,EG
UZK3966602,2019-12-13 11:56,EC02LZC49528,EG07,EG
YYN2938218,2019-12-13 12:29,AT19HLV57173,OO00,OO
JZG6776239,2019-12-13 12:38,PM58XHX45588,MR06,NE
VNZ5678250,2019-12-13 14:19,OY94SZK34436,NE02,NE
OEZ0846629,2019-12-13 14:27,JD78PQD35395,EG11,EG
GHW6158416,2019-12-13 14:41,IW53OQE31439,AO19,EG
FFC5918062,2019-12-13 15:56,IO09FGE68100,GF00,GF
LON2709497,2019-12-13 16:19,IZ65WAT29135,NE05,MR
ULX2964453,2019-12-13 16:55,EC02LZC49528,EG12,EG
BRF5319097,2019-12-13 17:40,LM86GYO69819,GF00,GF
ALP5545042,2019-12-13 17:48,IC95TLY24827,OO04,OO
UPB7818327,2019-12-13 18:08,IW53OQE31439,EG11,EG
VYX3164663,2019-12-13 18:58,WU78BMX13511,GF00,GF
ADP7034134,2019-12-13 19:22,QH15HWX24570,MR01,MR
BMO3200117,2019-12-13 21:01,RR73DWB65452,AO14,AO
VSS2291728,2019-12-13 22:30,XV40HUQ04740,OO01,OO
SHF3649342,2019-12-13 23:11,CM15YCB60994,EG06,EG
KFR0555360,2019-12-14 00:34,JF94VYA88954,OO02,OO
FGA9859734,2019-12-14 01:39,DP11ENT03275,AO07,AO
BBP9365007,2019-12-14 02:09,AY38OQF67603,OO03,OO
XXS3789548,2019-12-14 02:39,HT62RDI04611,AO04,AO
ICO7473139,2019-12-14 03:04,QU94IGC75528,AO05,EG
IRT8771041,2019-12-14 03:40,MQ65WJJ60020,KO04,KO
ZQN4139311,2019-12-14 03:57,IA29IQS63679,NE16,NE
HNH2644382,2019-12-14 04:09,PE73VJU23485,AO00,AO
RQT6141034,2019-12-14 06:50,PM58XHX45588,NE11,NE
ZHH4770761,2019-12-14 06:51,QN23UHH39091,AO00,MR
PAK0398126,2019-12-14 08:13,NY14GZR94632,NE08,NE
LVW9704921,2019-12-14 08:37,LC72NRN52084,OO08,OO
LUW6067921,2019-12-14 09:15,SU00RDZ36214,MR03,AO
TCW0979101,2019-12-14 10:27,PD45WOT56494,NE01,NE
QNA0303362,2019-12-14 10:55,EG95RTB75032,OO10,NE
DIO2516449,2019-12-14 11:12,PE73VJU23485,KO05,AO
FIQ4271365,2019-12-14 11:27,IX01MVL33676,KO04,KO
MYZ8296487,2019-12-14 13:55,WY00MLL63827,KO00,KO
WLX8860375,2019-12-14 15:35,IC95TLY24827,KO03,OO
SBN5434892,2019-12-14 16:54,UP28MBM38391,NE15,NE
ALG3610081,2019-12-14 17:33,QW79CHL42244,KO00,KO
RYR6198992,2019-12-14 17:50,VJ92OYV94295,OO11,OO
DQI2061944,2019-12-14 18:22,XV91YMP27722,MR07,MR
OKL7870538,2019-12-14 18:55,ZY93PCY41868,KO08,KO
FUA1664887,2019-12-14 19:39,UF84JOS00561,GF00,GF
OAI0923790,2019-12-14 20:16,QH15HWX24570,MR07,MR
NPN0511086,2019-12-14 21:12,SL09NOT64494,NE03,GF
NVT7120797,2019-12-14 21:27,EZ65FLV39493,MR00,MR
WRD7523409,2019-12-15 01:25,IO09FGE68100,GF00,GF
DUU9820054,2019-12-15 02:13,QH15HWX24570,MR03,MR
LTT6408633,2019-12-15 02:23,BI87HYL81972,MR04,MR
HGU0227251,2019-12-15 03:01,BZ76ROL87339,AO12,AO
YXL8593390,2019-12-15 04:48,NZ35XLQ89678,AO13,NE
QLZ5103188,2019-12-15 05:38,DW44ZOO26361,EG04,EG
AKM1851510,2019-12-15 06:24,BK77KNV91142,NE15,OO
IOV2685961,2019-12-15 06:38,UF84JOS00561,MR02,GF
QNN5076257,2019-12-15 07:24,TE24LCO18661,EG03,EG
FJS3845155,2019-12-15 09:52,FL13UMN92207,KO09,KO
SVB4837695,2019-12-15 10:06,RV87TIY76692,KO04,KO
NGF4371681,2019-12-15 10:17,KB55KTM48860,KO03,KO
HWF5786185,2019-12-15 11:33,JO50FSF60755,KO06,KO
YMR2010301,2019-12-15 12:52,IX01MVL33676,MR04,KO
FNP2645725,2019-12-15 17:32,LM86GYO69819,MR05,GF
YCE8303935,2019-12-15 18:31,PM58XHX45588,NE00,NE
VGU2275700,2019-12-15 20:26,EC02LZC49528,EG01,EG
QVU0704842,2019-12-15 21:48,CK97FAU13897,GF00,GF
YGV0857563,2019-12-15 21:57,YL27IFD65117,AO17,AO
JXI3709979,2019-12-15 22:15,FY47TUN40300,NE12,NE
VVF4497973,2019-12-15 23:16,QP02SYE47964,NE14,NE
CKN9494566,2019-12-15 23:29,EG95RTB75032,GF00,NE
QKY6712931,2019-12-16 00:11,ED51EWW52190,KO02,KO
KZW8371802,2019-12-16 02:41,AT19HLV57173,OO13,OO
KJB4029441,2019-12-16 05:41,YX66XYW62640,GF00,GF
NTH9299421,2019-12-16 06:28,RR73DWB65452,MR02,AO
EBF3194790,2019-12-16 08:04,LC72NRN52084,AO05,OO
BWZ5857808,2019-12-16 09:50,EZ65FLV39493,MR03,MR
OCF5460429,2019-12-16 10:08,CP56DAO45598,NE00,GF
QMJ5281478,2019-12-16 11:04,WU78BMX13511,GF00,GF
THL7298335,2019-12-16 12:30,HT62RDI04611,AO09,AO
TOG2670607,2019-12-16 13:07,ZY93PCY41868,KO09,KO
EJS1554429,2019-12-16 13:46,MP14WFM40909,GF00,GF
SAM6449972,2019-12-16 14:17,QH15HWX24570,MR02,MR
SMU7549116,2019-12-16 14:28,IA29IQS63679,NE11,NE
ZSA9210173,2019-12-16 15:21,LM86GYO69819,NE08,GF
UIN9209184,2019-12-16 15:44,QP02SYE47964,NE12,NE
WMH0291294,2019-12-16 15:45,RR98KQE80731,MR00,MR
SYH4502512,2019-12-16 18:44,VX68BAR38623,NE11,NE
NJM0991078,2019-12-16 20:46,HE38BQH01623,MR00,MR
DQV6023160,2019-12-16 21:04,MA30QLI76818,GF00,GF
MKH5685656,2019-12-16 22:35,MP14WFM40909,GF00,GF
KBP2025706,2019-12-16 22:41,IX01MVL33676,KO03,KO
JEY5636026,2019-12-16 23:12,QO68DIC93032,OO12,MR
YOY8521151,2019-12-16 23:40,QR03XCJ37459,NE08,OO
RMR2365230,2019-12-16 23:49,IC95TLY24827,MR02,OO
OYO2040279,2019-12-17 01:18,TE24LCO18661,EG01,EG
RFF0509137,2019-12-17 01:57,JD78PQD35395,EG07,EG
KIY4689306,2019-12-17 02:09,CR31GMR97972,EG10,EG
YDI5404540,2019-12-17 02:20,EE22TMX10817,OO05,OO
AKS2559992,2019-12-17 02:24,KW50MJG67260,AO16,GF
SQC4480473,2019-12-17 03:29,LC72NRN52084,OO01,OO
KKI1689014,2019-12-17 05:07,AT19HLV57173,OO13,OO
UVA5478733,2019-12-17 05:31,QX75YWC61835,OO04,OO
YPB3973772,2019-12-17 06:15,OY94SZK34436,AO04,NE
YKU9120145,2019-12-17 07:49,BY85QGR11636,GF00,GF
PNO1889217,2019-12-17 09:42,EZ65FLV39493,MR06,MR
GHK5170348,2019-12-17 10:04,IN99SEN20660,EG04,EG
CND0879694,2019-12-17 10:30,YL27IFD65117,AO06,AO
TFM2817063,2019-12-17 10:45,AY38OQF67603,OO05,OO
XEB9596102,2019-12-17 11:08,HW75BKT77773,KO06,KO
JGS2530378,2019-12-17 13:35,EC02LZC49528,EG03,EG
GHW5372503,2019-12-17 14:01,IW53OQE31439,AO06,EG
IEZ0042191,2019-12-17 14:34,HE38BQH01623,AO13,MR
TYW4860559,2019-12-17 14:50,HT62RDI04611,NE05,AO
JRD0148443,2019-12-17 14:56,KF48RSD79865,MR04,MR
ISO7157713,2019-12-17 15:57,QO77TFN61853,KO07,KO
TIT3290343,2019-12-17 17:39,ED51EWW52190,KO04,KO
LMM4491594,2019-12-17 18:44,PF04UCA93312,OO07,GF
MDJ0900932,2019-12-17 19:30,BZ76ROL87339,AO10,AO
NTL6466693,2019-12-17 19:56,VL67TFO75321,EG11,EG
NNF6476589,2019-12-17 20:47,DV04FQL29609,AO04,AO
DSZ6776062,2019-12-17 21:57,ED51EWW52190,KO07,KO
MQO0268502,2019-12-17 23:13,PM58XHX45588,NE16,NE
MFD2428615,2019-12-18 00:56,IC95TLY24827,OO00,OO
OUD3522714,2019-12-18 01:54,CR31GMR97972,EG08,EG
WFC9377043,2019-12-18 03:18,VX68BAR38623,NE05,NE
OMA1917826,2019-12-18 03:21,QO68DIC93032,MR04,MR
LDF5721542,2019-12-18 03:42,JD78PQD35395,EG02,EG
XQR8970279,2019-12-18 03:45,MA30QLI76818,GF00,GF
RHI5349688,2019-12-18 04:08,YX66XYW62640,NE12,GF
VIK3065428,2019-12-18 04:28,VX68BAR38623,KO06,NE
KMM3346062,2019-12-18 06:01,OY94SZK34436,NE14,NE
MSK2189491,2019-12-18 06:21,IO09FGE68100,AO10,GF
WQS2909547,2019-12-18 06:52,PM58XHX45588,NE10,NE
LYR5246664,2019-12-18 06:54,EE22TMX10817,OO05,OO
MTC4912373,2019-12-18 08:54,SU00RDZ36214,AO07,AO
JPP0266567,2019-12-18 09:17,MX39VOS38645,AO09,AO
XBP8032933,2019-12-18 09:49,UF84JOS00561,GF00,GF
OAV4273271,2019-12-18 10:00,EE22TMX10817,OO06,OO
HIA9102215,2019-12-18 10:29,NO82BAX82566,NE11,NE
RUV5828395,2019-12-18 10:30,FY47TUN40300,KO04,NE
KMS7782256,2019-12-18 12:21,NZ35XLQ89678,NE13,NE
RNN5909064,2019-12-18 12:34,QN12NTR81378,GF00,GF
HJF7738337,2019-12-18 12:55,HT62RDI04611,AO14,AO
BTT4777548,2019-12-18 13:36,NO82BAX82566,NE05,NE
CRE5512279,2019-12-18 14:03,SU00RDZ36214,AO17,AO
WDG7326613,2019-12-18 14:05,EM54HQI58682,OO01,OO
YOT3739973,2019-12-18 15:11,TE24LCO18661,EG01,EG
POF8308940,2019-12-18 16:02,PM58XHX45588,NE07,NE
MCF1841365,2019-12-18 16:07,EC02LZC49528,EG01,EG
UVT3100488,2019-12-18 16:10,IC95TLY24827,EG05,OO
PYF2807951,2019-12-18 17:40,WY00MLL63827,KO00,KO
XAT4276314,2019-12-18 18:11,UA13YTK28483,MR03,MR
WOP4204992,2019-12-18 19:25,CR31GMR97972,EG02,EG
KIY9044530,2019-12-18 20:47,JO50FSF60755,KO09,KO
NKE0230225,2019-12-18 20:47,QR03XCJ37459,OO05,OO
PFD8321836,2019-12-18 20:53,QX75YWC61835,OO06,OO
IKQ3154537,2019-12-18 21:23,PF04UCA93312,GF00,GF
MJV8406836,2019-12-18 21:46,YL27IFD65117,AO09,AO
TWE6375553,2019-12-18 22:17,LG64ARC91224,AO09,AO
FVJ3235107,2019-12-18 23:54,PD45WOT56494,NE11,NE
GET0521648,2019-12-19 00:06,QR03XCJ37459,OO05,OO
JPK5106043,2019-12-19 01:23,EG95RTB75032,NE08,NE
VYB2632765,2019-12-19 02:27,XE59BZM26378,EG05,EG
FFG4397367,2019-12-19 05:15,MP14WFM40909,KO06,GF
IJE8933074,2019-12-19 06:37,PF04UCA93312,GF00,GF
ASI6934020,2019-12-19 07:55,EM54HQI58682,OO04,OO
BJQ3720290,2019-12-19 08:24,KB55KTM48860,KO07,KO
UUY6790987,2019-12-19 08:39,UA13YTK28483,MR06,MR
LRU8313516,2019-12-19 08:47,TZ48CCW54765,AO18,EG
XRR5622971,2019-12-19 08:51,IN99SEN20660,EG09,EG
SDN7922774,2019-12-19 09:33,TZ48CCW54765,EG09,EG
LMT9392755,2019-12-19 13:51,QH15HWX24570,MR02,MR
FFD5717135,2019-12-19 14:04,VX68BAR38623,NE08,NE
XVN2941454,2019-12-19 14:23,RR73DWB65452,AO05,AO
JNP3167336,2019-12-19 14:52,PE73VJU23485,AO01,AO
HDD5094158,2019-12-19 14:52,VL67TFO75321,EG01,EG
VNK2283651,2019-12-19 14:55,JO50FSF60755,NE14,KO
HXO5178382,2019-12-19 15:09,YL27IFD65117,AO04,AO
TYW0779228,2019-12-19 15:59,JD78PQD35395,EG11,EG
ZXR3938230,2019-12-19 16:11,IN99SEN20660,EG05,EG
ZMX0016149,2019-12-19 17:16,SU00RDZ36214,NE13,AO
OTX5816866,2019-12-19 17:23,PF04UCA93312,GF00,GF
HWT8239579,2019-12-19 17:52,ED51EWW52190,KO02,KO
NEL0079222,2019-12-19 19:29,MA30QLI76818,GF00,GF
VUI0647103,2019-12-19 21:08,CR31GMR97972,EG01,EG
LFR2005084,2019-12-19 21:30,WY00MLL63827,KO07,KO
JHT8275277,2019-12-19 21:45,PF04UCA93312,GF00,GF
YYR3432747,2019-12-19 22:51,WU78BMX13511,GF00,GF
KJW5113128,2019-12-20 01:12,BM25PHF40639,AO18,AO
OAB0195269,2019-12-20 01:19,ZY93PCY41868,KO02,KO
SEY4029186,2019-12-20 02:36,EM54HQI58682,OO12,OO
RLZ8065699,2019-12-20 03:26,QR03XCJ37459,OO05,OO
KIT3830009,2019-12-20 03:28,QO77TFN61853,KO01,KO
COY9931752,2019-12-20 04:26,QP02SYE47964,NE01,NE
PDQ3040529,2019-12-20 05:51,PM58XHX45588,NE04,NE
QSP6264393,2019-12-20 06:43,SY96JDQ97089,AO05,AO
VRO0653188,2019-12-20 08:44,HW75BKT77773,KO07,KO
WLC0024376,2019-12-20 09:22,MA30QLI76818,GF00,GF
FWR9649754,2019-12-20 09:29,WU78BMX13511,GF00,GF
RML3608394,2019-12-20 09:48,UO75YNW62238,KO09,KO
DAX3288186,2019-12-20 10:09,YL27IFD65117,KO07,AO
QMM4364013,2019-12-20 11:02,RK48BOP88344,OO04,OO
BTG6109662,2019-12-20 11:31,TZ48CCW54765,AO04,EG
EJV3115236,2019-12-20 11:59,QP02SYE47964,MR05,NE
FMT2616260,2019-12-20 13:56,VX68BAR38623,NE14,NE
RLR0692212,2019-12-20 15:06,JO50FSF60755,KO02,KO
SPJ4752530,2019-12-20 15:24,IO09FGE68100,GF00,GF
ZRU2433164,2019-12-20 16:01,EZ65FLV39493,MR00,MR
GJY3974909,2019-12-20 16:41,IZ65WAT29135,MR05,MR
SYI7037995,2019-12-20 18:43,OY94SZK34436,NE10,NE
FCC9141039,2019-12-20 18:53,KB55KTM48860,KO08,KO
NFT0805786,2019-12-20 20:16,QO77TFN61853,KO07,KO
GDM0404286,2019-12-20 20:29,TE24LCO18661,AO19,EG
IZY2603258,2019-12-20 22:06,BY85QGR11636,GF00,GF
XJQ3770695,2019-12-20 22:31,ZY93PCY41868,KO02,KO
MTB1090218,2019-12-20 23:11,MQ65WJJ60020,NE16,KO
QYK7755510,2019-12-20 23:14,SY96JDQ97089,AO18,AO
JCW1829517,2019-12-20 23:23,YL27IFD65117,AO15,AO
PFP5994043,2019-12-20 23:35,XV91YMP27722,MR07,MR
WRW3883470,2019-12-21 00:42,JO50FSF60755,EG10,KO
MLJ9568083,2019-12-21 01:14,CM15YCB60994,EG08,EG
UZM4885023,2019-12-21 01:30,JV67MTI17124,NE15,NE
PZT5144142,2019-12-21 01:47,IA29IQS63679,NE02,NE
KVN8657506,2019-12-21 01:58,CK97FAU13897,GF00,GF
PSV9245699,2019-12-21 01:59,IC95TLY24827,NE09,OO
RGI9146706,2019-12-21 03:21,DP11ENT03275,AO08,AO
CBF7436074,2019-12-21 03:47,JO50FSF60755,KO05,KO
ATC9771208,2019-12-21 04:33,XV91YMP27722,MR08,MR
LCH9546942,2019-12-21 05:39,VX68BAR38623,MR02,NE
JPC2502198,2019-12-21 07:03,EC02LZC49528,EG03,EG
QCR7115959,2019-12-21 07:06,TE24LCO18661,EG12,EG
XZC2764314,2019-12-21 07:22,BM25PHF40639,AO05,AO
PNL2189001,2019-12-21 08:01,CM15YCB60994,EG07,EG
PUB8967906,2019-12-21 09:13,IN99SEN20660,EG03,EG
YAK8804681,2019-12-21 09:27,BI87HYL81972,MR07,MR
YNT9137609,2019-12-21 10:17,KB55KTM48860,AO00,KO
IDQ4440907,2019-12-21 10:37,CM15YCB60994,AO07,EG
KMS1421080,2019-12-21 12:32,QP02SYE47964,GF00,NE
MKQ0139388,2019-12-21 14:04,PE73VJU23485,AO11,AO
HIG4266542,2019-12-21 14:25,HE38BQH01623,MR00,MR
AKI9540903,2019-12-21 14:44,HW75BKT77773,KO07,KO
WWX9807347,2019-12-21 15:01,DP11ENT03275,AO01,AO
QRG4330440,2019-12-21 15:25,MQ65WJJ60020,NE08,KO
RZR3058895,2019-12-21 15:39,PE73VJU23485,AO16,AO
NGA6790844,2019-12-21 16:10,QU94IGC75528,EG02,EG
CUC7786789,2019-12-21 18:38,HW75BKT77773,OO02,KO
JXU1822953,2019-12-21 20:52,KF48RSD79865,AO03,MR
WEM0897319,2019-12-21 20:55,KF48RSD79865,AO00,MR
RRY4262933,2019-12-21 21:25,VX68BAR38623,AO14,NE
WWJ0584110,2019-12-21 21:32,VJ92OYV94295,OO11,OO
TRV2086258,2019-12-21 22:07,YL27IFD65117,AO10,AO
PQR4025384,2019-12-21 22:40,AT19HLV57173,OO05,OO
KVW7117085,2019-12-21 22:50,WU78BMX13511,GF00,GF
YVJ4603080,2019-12-21 22:58,PE73VJU23485,AO00,AO
YEO5913149,2019-12-21 23:29,JO50FSF60755,KO04,KO
NQN1131929,2019-12-21 23:36,RK48BOP88344,EG11,OO
NAL5748990,2019-12-22 00:24,EM54HQI58682,OO06,OO
WHR9255940,2019-12-22 01:40,PF04UCA93312,GF00,GF
UYP1457594,2019-12-22 02:01,XF28DGK65250,GF00,GF
IDM1213053,2019-12-22 02:04,KF48RSD79865,MR08,MR
JUN7646918,2019-12-22 02:35,OC94ASJ72024,AO09,AO
VWQ2347463,2019-12-22 02:39,TZ48CCW54765,EG10,EG
HPK5127803,2019-12-22 03:13,XE59BZM26378,EG03,EG
ZSD4999946,2019-12-22 03:47,QU94IGC75528,AO18,EG
XJX6021752,2019-12-22 04:03,KF48RSD79865,MR08,MR
LMR9446863,2019-12-22 05:49,VL67TFO75321,EG08,EG
XBL4216761,2019-12-22 06:05,KF48RSD79865,KO04,MR
FCW5841265,2019-12-22 06:12,PF04UCA93312,GF00,GF
IUD3414365,2019-12-22 08:14,JE65QJK64802,GF00,GF
FXF6166612,2019-12-22 08:26,LM86GYO69819,GF00,GF
YEG1703755,2019-12-22 08:46,MA30QLI76818,NE12,GF
QJE3749931,2019-12-22 09:07,IO09FGE68100,GF00,GF
TJR3923998,2019-12-22 09:24,TV81MAQ99005,EG04,EG
DWM8461755,2019-12-22 09:32,UA13YTK28483,MR01,MR
QOU6099798,2019-12-22 09:36,IC95TLY24827,OO05,OO
UMW3681292,2019-12-22 10:10,MA30QLI76818,GF00,GF
RRT1757837,2019-12-22 10:19,WY00MLL63827,KO00,KO
HLB9368779,2019-12-22 10:28,KB55KTM48860,KO02,KO
WRW6942971,2019-12-22 11:56,XV40HUQ04740,OO01,OO
PCL9577258,2019-12-22 13:06,WG11QVY31890,NE12,OO
DGW4162323,2019-12-22 13:23,QX75YWC61835,OO05,OO
GFS2818352,2019-12-22 13:54,FL13UMN92207,KO04,KO
QGT4254058,2019-12-22 14:03,SL09NOT64494,GF00,GF
NRR9692615,2019-12-22 14:37,YL27IFD65117,AO19,AO
NOQ2933554,2019-12-22 15:07,VJ92OYV94295,OO02,OO
EES4658434,2019-12-22 15:27,PM58XHX45588,OO00,NE
WUE7963800,2019-12-22 17:49,TE24LCO18661,EG00,EG
QTR6933375,2019-12-22 19:44,UA13YTK28483,MR06,MR
OQE0393629,2019-12-22 20:52,FL13UMN92207,KO09,KO
ZYX5226404,2019-12-22 20:58,NY14GZR94632,NE07,NE
KHO4649288,2019-12-22 22:04,VX68BAR38623,NE16,NE
BDK4235375,2019-12-22 23:12,IX01MVL33676,KO09,KO
VDP9536628,2019-12-22 23:25,YL27IFD65117,AO11,AO
FXD2703872,2019-12-23 00:41,LM86GYO69819,GF00,GF
XWX7642878,2019-12-23 03:17,QR03XCJ37459,EG06,OO
MHR5963816,2019-12-23 04:32,RV87TIY76692,KO07,KO
ZDR1316598,2019-12-23 04:35,EM54HQI58682,OO12,OO
XGV8046722,2019-12-23 04:40,BY85QGR11636,GF00,GF
PTA2962237,2019-12-23 04:40,EZ65FLV39493,MR01,MR
CDR3981575,2019-12-23 05:00,HE38BQH01623,MR00,MR
RCW7567264,2019-12-23 05:10,CK97FAU13897,NE03,GF
GFY4640136,2019-12-23 06:20,VJ92OYV94295,OO12,OO
EYQ7201492,2019-12-23 07:14,QO77TFN61853,KO08,KO
LOR1015218,2019-12-23 09:17,QR03XCJ37459,OO05,OO
CSI7598350,2019-12-23 09:34,CR31GMR97972,OO02,EG
PUA1629000,2019-12-23 10:14,LG64ARC91224,AO08,AO
YTR9045626,2019-12-23 11:38,DW44ZOO26361,AO12,EG
FGE5485125,2019-12-23 11:49,EC02LZC49528,EG07,EG
AJT4796350,2019-12-23 12:42,NZ35XLQ89678,NE13,NE
JHT7642645,2019-12-23 12:54,DP11ENT03275,AO13,AO
ZQL3936303,2019-12-23 15:17,DV04FQL29609,AO18,AO
WFX8563309,2019-12-23 15:45,ZY93PCY41868,OO09,KO
ORD3184965,2019-12-23 16:40,IN99SEN20660,EG10,EG
DTM3056245,2019-12-23 17:39,QR03XCJ37459,OO05,OO
EZM6952621,2019-12-23 18:11,DW44ZOO26361,EG07,EG
TQN9210752,2019-12-23 18:39,IZ65WAT29135,EG02,MR
QDL7303881,2019-12-23 21:46,OC94ASJ72024,AO10,AO
VCX8458225,2019-12-23 23:11,PF04UCA93312,GF00,GF
PXJ5326418,2019-12-24 00:31,EZ65FLV39493,MR06,MR
VIY7053592,2019-12-24 01:40,IX01MVL33676,MR04,KO
TCH3431030,2019-12-24 02:13,UA13YTK28483,MR08,MR
PSH8497149,2019-12-24 02:55,EC02LZC49528,EG07,EG
QEF3958406,2019-12-24 03:04,RR98KQE80731,MR08,MR
LWH4535487,2019-12-24 03:07,QW79CHL42244,KO05,KO
RML0670022,2019-12-24 03:16,NZ35XLQ89678,NE09,NE
VGL1562387,2019-12-24 03:22,AT19HLV57173,EG04,OO
SAU6120227,2019-12-24 03:23,VJ92OYV94295,OO13,OO
RZD1650049,2019-12-24 04:40,IN99SEN20660,EG00,EG
YQA0869281,2019-12-24 05:08,KF48RSD79865,MR05,MR
YDK1979511,2019-12-24 05:23,HE38BQH01623,MR08,MR
OTR3896261,2019-12-24 05:35,MQ65WJJ60020,AO17,KO
VDC0036185,2019-12-24 05:52,MA30QLI76818,GF00,GF
LQM0086390,2019-12-24 06:29,VL67TFO75321,NE13,EG
JSQ6282588,2019-12-24 06:32,NO82BAX82566,NE01,NE
GKD7197810,2019-12-24 07:13,QN23UHH39091,MR05,MR
ZMQ9384879,2019-12-24 07:30,MA30QLI76818,KO08,GF
YMN0288522,2019-12-24 07:31,IW53OQE31439,OO07,EG
UBO2486559,2019-12-24 07:35,AT19HLV57173,OO11,OO
CWA1791040,2019-12-24 07:46,MU06LHX94338,AO17,EG
KAW5348338,2019-12-24 10:18,NY14GZR94632,AO15,NE
MJH7701689,2019-12-24 10:23,XV40HUQ04740,OO06,OO
GEW2677744,2019-12-24 10:37,BM25PHF40639,AO15,AO
UUJ8054893,2019-12-24 10:45,AT19HLV57173,EG10,OO
GTN2024367,2019-12-24 10:48,TE24LCO18661,EG08,EG
WPP9444536,2019-12-24 11:03,CP56DAO45598,GF00,GF
GCH3661835,2019-12-24 11:32,QW79CHL42244,AO14,KO
UKH6577819,2019-12-24 11:41,IX01MVL33676,KO09,KO
FUM9540558,2019-12-24 11:46,UF84JOS00561,GF00,GF
EWD0043168,2019-12-24 11:51,DP11ENT03275,AO02,AO
AFR8402464,2019-12-24 12:52,RV87TIY76692,EG12,KO
JOU3747823,2019-12-24 13:28,IA29IQS63679,NE08,NE
RGD3359084,2019-12-24 13:53,AT19HLV57173,OO01,OO
RAE7467666,2019-12-24 13:59,QP02SYE47964,NE08,NE
XVO3810422,2019-12-24 14:23,NZ35XLQ89678,NE07,NE
ALJ5611940,2019-12-24 15:00,KW50MJG67260,NE12,GF
OYV4462598,2019-12-24 15:06,PF04UCA93312,GF00,GF
BIW9163884,2019-12-24 16:57,SU00RDZ36214,EG08,AO
RHL1377035,2019-12-24 17:03,MX39VOS38645,AO10,AO
FZS0808649,2019-12-24 17:16,VX68BAR38623,NE06,NE
UQF5344611,2019-12-24 17:39,LC72NRN52084,OO04,OO
EJV3599678,2019-12-24 17:45,IN99SEN20660,EG03,EG
WHQ6808846,2019-12-24 17:47,LC72NRN52084,OO00,OO
ZAX3633754,2019-12-24 17:48,IA29IQS63679,NE14,NE
GDI4831553,2019-12-24 18:20,DP11ENT03275,AO13,AO
XBI7472263,2019-12-24 18:33,CM15YCB60994,EG02,EG
PNM7265345,2019-12-24 18:57,HA82SCK64299,MR08,MR
KXD4081421,2019-12-24 19:03,CP56DAO45598,NE14,GF
GFB2014171,2019-12-24 19:07,UA13YTK28483,MR04,MR
IEY0002949,2019-12-24 22:35,LM86GYO69819,EG09,GF
HMZ2260963,2019-12-24 22:44,EZ65FLV39493,MR04,MR
FTJ1782221,2019-12-24 23:36,DP11ENT03275,AO06,AO
QNE7865877,2019-12-24 23:47,MA30QLI76818,GF00,GF
PYP8779733,2019-12-25 00:07,VL67TFO75321,AO19,EG
DWG1724444,2019-12-25 00:12,FY47TUN40300,NE08,NE
WQQ0641645,2019-12-25 00:15,EN26OAB52983,GF00,GF
UPZ7872554,2019-12-25 01:19,IX01MVL33676,KO01,KO
VWN1582934,2019-12-25 01:20,RK48BOP88344,OO06,OO
POJ0055516,2019-12-25 01:31,QN23UHH39091,MR01,MR
YWW5702665,2019-12-25 02:47,IA29IQS63679,NE01,NE
TIR4517093,2019-12-25 02:57,PF04UCA93312,GF00,GF
JBQ6532670,2019-12-25 03:17,YX66XYW62640,GF00,GF
KYL6230829,2019-12-25 03:34,UA13YTK28483,MR02,MR
TWJ7728618,2019-12-25 06:13,AY38OQF67603,OO10,OO
VBN1630290,2019-12-25 08:25,EC02LZC49528,EG11,EG
KBO5301149,2019-12-25 09:31,JF94VYA88954,AO05,OO
LKM0044352,2019-12-25 09:55,MP14WFM40909,GF00,GF
ZOV0348958,2019-12-25 10:18,EE22TMX10817,AO18,OO
MUK4136121,2019-12-25 10:31,TV81MAQ99005,EG12,EG
CJH3493313,2019-12-25 10:42,YL27IFD65117,AO04,AO
MEY8102792,2019-12-25 11:01,PE73VJU23485,NE06,AO
AXY9353608,2019-12-25 11:56,KF48RSD79865,MR01,MR
PEM0386257,2019-12-25 12:06,ED51EWW52190,KO06,KO
UDI4881280,2019-12-25 12:34,RR98KQE80731,MR03,MR
BJM2201986,2019-12-25 13:23,HT62RDI04611,AO18,AO
QVZ0420698,2019-12-25 13:27,FL13UMN92207,KO03,KO
YZT5216614,2019-12-25 13:33,QN23UHH39091,MR01,MR
DXM7111212,2019-12-25 13:45,XV40HUQ04740,OO05,OO
RFO0282787,2019-12-25 13:46,IX01MVL33676,KO05,KO
XSH3444207,2019-12-25 15:29,HA82SCK64299,MR07,MR
YSD0735774,2019-12-25 15:46,IN99SEN20660,NE14,EG
SSF6385324,2019-12-25 15:55,RV87TIY76692,KO04,KO
CVC4942612,2019-12-25 17:05,HE38BQH01623,MR02,MR
WXT5790689,2019-12-25 17:07,TE24LCO18661,EG03,EG
KXD2938625,2019-12-25 17:25,BI87HYL81972,MR02,MR
ARJ4688799,2019-12-25 17:57,OY94SZK34436,NE14,NE
LTW9507888,2019-12-25 19:02,BY85QGR11636,GF00,GF
WTK7302414,2019-12-25 19:35,JO50FSF60755,KO09,KO
CRO8522646,2019-12-25 20:21,TV81MAQ99005,OO10,EG
AAC9366034,2019-12-25 22:04,NZ35XLQ89678,NE01,NE
